26|7|245082625|15680|13890
18|8|161338342|11213|9253
21|8|162378149|13520|12425
15|8|161572784|9483|7775
20|8|162320631|13661|12185
29|8|159555357|9040|6670
13|8|161252360|13434|11801
30|8|159263584|8222|6326
26|8|158487373|9917|6931
19|8|162058402|11695|10155
8|8|162607354|13681|12528
1|8|162343799|14621|13482
23|8|162274312|11032|9711
11|8|162498211|13919|12781
27|8|159708568|10620|8532
28|8|158648679|8323|5329
9|8|161155545|11921|9874
2|8|162468819|12780|11260
14|8|162324054|12202|10934
24|8|162005926|11409|10070
10|8|161960926|12421|10926
12|8|163008439|15481|14563
31|8|162401739|12625|11504
17|8|160189433|11106|8422
0|8|162987255|13890|12670
7|8|163151510|13282|12135
25|8|162368813|10976|8353
5|8|163179574|13055|11978
6|8|163032398|13904|12929
22|8|162532573|11792|10171
3|8|163238368|10275|9141
4|8|162332341|12386|10950
16|8|162091120|12965|11872
4|9|113012902|8225|6459
10|9|113674721|6842|5470
2|9|113849522|8166|6820
13|9|114052339|9096|8145
11|9|113967798|9184|7600
15|9|114150876|10165|8848
14|9|113805754|7949|6555
7|9|113500729|7503|5712
6|9|113359203|6448|5120
8|9|114122358|11396|10280
9|9|114094758|8836|7261
27|9|114222405|7370|6059
12|9|113902106|8913|7233
22|9|113622023|7993|6327
5|9|113787326|7969|5765
1|9|114479777|8644|7456
21|9|114753562|9055|7462
30|9|114934811|9441|8497
26|9|114938019|6561|5275
17|9|114494928|10188|9232
28|9|115107321|9967|9141
20|9|115302790|9621|8618
16|9|114206722|6699|4042
3|9|113330154|7812|6269
24|9|113894614|8482|7182
25|9|114896373|7241|5505
29|9|116760923|7873|6603
19|9|117341735|9162|8286
18|9|117671429|10528|9661
0|9|117430208|8727|7123
23|9|120096835|8702|7527
31|9|120841965|7527|6286
8|10|237123498|22111|20624
13|10|237252173|16089|14602
4|10|237528508|21036|19700
26|10|236753278|16739|14819
21|10|237071969|13649|10970
5|10|237256308|19114|15991
22|10|237447638|15631|14341
23|10|231787572|13188|9719
30|10|237099688|16605|14773
1|10|237531268|20846|18973
6|10|237927691|20167|18745
9|10|238142073|19002|17323
24|10|236835859|21119|20090
7|10|238264982|18504|17177
28|10|237180375|13473|11554
2|10|238392123|22299|20994
18|10|234931969|15470|11981
12|10|238432825|20876|19388
11|10|238837761|18229|16924
29|10|236185503|12931|9309
27|10|238731914|18391|17106
17|10|238042250|13153|10629
25|10|237547542|14941|12673
31|10|231880345|15675|11004
20|10|238327902|15172|12767
10|10|239778823|21293|20016
0|10|236980377|16055|14659
14|10|241010642|19388|18141
19|10|238608220|12416|7333
15|10|242165869|16305|14856
16|10|242373507|17195|15108
3|10|245491055|20676|19178
30|11|227332603|16782|13997
11|11|226464265|17359|15095
28|11|227009040|15792|13948
13|11|228110595|19162|17720
4|11|227908432|22390|20921
2|11|227045092|16903|14012
19|11|223508713|15012|11522
26|11|227803372|14939|13033
14|11|224454130|12045|9382
24|11|227241555|19870|18336
20|11|226054108|13768|11633
25|11|226544188|14945|11574
18|11|227174568|17297|15365
17|11|226595830|11675|9892
8|11|228453535|21506|19790
5|11|227981654|18010|13120
7|11|227404738|17966|15798
15|11|223593078|12046|9285
12|11|227192467|15246|13103
22|11|228111664|16876|15463
29|11|227065381|13567|11046
0|11|225074617|18093|12468
16|11|222632682|11063|7806
9|11|228082730|15466|13364
27|11|227461878|16191|13822
3|11|219501033|19125|17508
6|11|229194691|18416|16664
10|11|227754621|10729|6248
23|11|227724939|18349|16756
1|11|231685443|19638|17678
31|11|231315147|18009|16034
21|11|234256660|17629|15642
0|12|159087432|13041|11408
8|12|159406462|11572|10406
14|12|159650656|13059|11874
15|12|159403753|10809|9609
19|12|159697138|12369|11204
13|12|159877073|12533|11420
29|12|159421193|11535|9943
9|12|158976398|10760|9505
16|12|159050705|11628|10434
11|12|160039534|12805|10972
12|12|159605453|10743|9595
20|12|159985128|10372|9037
7|12|159840381|11554|10242
21|12|153627783|10526|9275
5|12|159973861|12536|11070
3|12|159233436|10890|8888
1|12|155972233|10688|5812
27|12|159444681|11154|9749
4|12|160517860|11093|9907
10|12|158540952|8601|6141
24|12|160550885|14463|13619
28|12|160734933|12845|11853
30|12|160853865|14983|13878
6|12|159057702|10580|9340
25|12|160801092|10513|8841
17|12|160797158|10778|9500
18|12|160892110|12560|11539
31|12|156041851|8263|6462
26|12|161805570|11381|10148
23|12|159368799|12299|11193
22|12|161468529|8245|7012
2|12|164409385|11384|10190
29|13|135829000|12142|10494
27|13|135363891|9497|7807
15|13|136098408|10132|8840
28|13|135332682|9748|7798
23|13|134090747|9866|7022
12|13|136005388|11163|9755
13|13|136356512|9469|8093
19|13|136522979|14181|12882
31|13|135254327|10619|7804
22|13|134259687|8125|5642
21|13|136231399|9184|7498
18|13|135417923|10303|8275
25|13|135622907|9684|7196
20|13|136456705|12465|10998
24|13|135939053|9038|7183
8|13|137159609|10856|9327
16|13|136960087|13589|11830
10|13|136585820|13908|12214
3|13|137105052|9884|8448
11|13|137535675|10859|9441
26|13|135678018|10325|7367
9|13|137670534|9841|8525
17|13|136750453|10131|8414
30|13|137075551|11450|9539
2|13|133367221|9483|7982
7|13|137914547|10826|9429
0|13|138447861|13291|11877
1|13|138095671|10921|9083
6|13|139034669|9019|7452
4|13|139661937|6807|4472
5|13|140708644|10612|8542
14|13|147347956|11085|9629
1|14|179020705|9300|7448
23|14|181410083|14443|13008
31|14|181118393|11866|10327
30|14|179700094|13485|11785
17|14|179812139|12697|11273
29|14|181810430|12658|10797
28|14|181737958|14624|13391
9|14|180212702|10459|8029
14|14|170745803|13549|12381
16|14|180959585|12541|10633
11|14|180711602|11364|9703
20|14|181651438|13498|11836
24|14|181734948|14500|13026
0|14|180240030|9747|7484
25|14|181826253|13693|11685
5|14|177447928|12285|10438
27|14|182603922|13820|12583
19|14|182126245|14703|13268
15|14|182609429|14947|13755
2|14|180761699|11173|9155
7|14|180602920|9469|6711
13|14|182546618|14377|13111
6|14|179003925|10365|5548
18|14|182586984|13644|11985
12|14|183011050|12357|10971
22|14|182991944|11516|10054
8|14|182995501|9711|7287
26|14|182608964|10508|8410
4|14|180626373|9639|5641
21|14|184611818|12867|11395
3|14|184407976|11943|10506
10|14|189696155|11926|10218
7|15|186378140|17138|15480
5|15|186610866|15383|13309
8|15|185191457|12958|9648
18|15|185975517|10393|8285
4|15|184640849|11909|8094
9|15|187701799|15817|14191
0|15|187148883|18609|17319
12|15|186717829|13109|11193
28|15|188136222|16210|14856
3|15|184214696|12465|9198
20|15|187782899|15261|13547
1|15|188634792|14698|13157
27|15|187610064|15326|13674
17|15|188679974|16492|15385
24|15|187872429|13923|12272
15|15|187759213|14739|13091
11|15|188076146|12898|10784
29|15|188760347|14293|12866
26|15|186172482|14184|12630
23|15|189017416|14842|13701
25|15|188247251|12563|10982
13|15|187926590|16932|15502
30|15|189166729|19668|18656
6|15|187771986|11250|9323
19|15|188282317|16572|15139
22|15|187548759|13649|11486
16|15|189252822|17194|15906
14|15|189289385|16085|14794
10|15|180296822|13841|11756
2|15|186957970|15081|13638
31|15|190789302|18068|17061
21|15|187955731|13104|7512
2|16|148578880|14100|12904
11|16|149618527|12607|11072
27|16|149888197|13006|11471
19|16|149260656|12036|10070
20|16|150006195|12893|11217
21|16|147616925|10595|8894
28|16|150800223|11347|9767
29|16|150418683|12772|11037
14|16|149605548|9731|6829
1|16|150722068|10316|8563
4|16|151387684|9415|7587
17|16|150650982|9177|7323
25|16|150222131|9377|6795
7|16|151881958|11762|10435
13|16|150273802|12733|10979
5|16|151891244|12526|9632
18|16|151858039|11482|10081
8|16|151873395|12372|11146
24|16|150820447|11617|9580
9|16|151525074|10850|9376
16|16|149954263|10841|8115
26|16|150903667|12169|10522
30|16|150588865|10036|8074
0|16|151731368|12338|10698
15|16|151354086|12019|10597
12|16|151862876|11838|10377
3|16|151798041|11892|10272
6|16|151467005|10525|8044
22|16|151326466|10618|8388
10|16|151467894|10794|8585
31|16|152127018|9563|5090
23|16|162403391|11171|9222
23|17|212502364|15296|13878
9|17|224429315|12760|9797
28|17|224838764|14896|13167
17|17|224661762|13146|11113
25|17|224679225|15199|12984
8|17|224606940|18256|16338
31|17|221108053|14718|7722
22|17|223402850|14403|10763
16|17|224630021|14539|12304
20|17|225688679|16054|14122
11|17|225834029|17948|16383
14|17|225047211|15584|13597
26|17|224588592|14703|12279
10|17|223224421|15644|12709
19|17|225956458|15986|14258
24|17|224932484|17033|15036
4|17|225219144|12048|9005
18|17|225158727|13715|11793
21|17|225656776|15024|11614
13|17|225345426|17455|15713
7|17|225433901|15165|13096
27|17|226404433|20258|18831
1|17|225666553|16383|14182
5|17|225530934|14219|10750
15|17|225028620|11158|8780
29|17|225920677|16605|14895
2|17|226959470|16460|14792
3|17|225076605|14639|11804
30|17|225903582|14948|12661
12|17|228612696|11832|8956
0|17|231445612|15545|13150
6|17|238678906|14515|11336
2|18|332491443|21130|18230
27|18|333050776|21911|19318
11|18|333699138|24046|22504
17|18|333940300|20723|18263
12|18|329359431|20913|19325
23|18|334235084|24395|22803
3|18|332830221|22869|19916
0|18|326962839|23337|11976
6|18|318983314|19140|17148
25|18|334275105|22843|20896
8|18|334286550|22347|20367
9|18|334388856|22660|19622
24|18|334164103|23121|20862
20|18|334447755|20767|18714
21|18|333979076|20167|17108
4|18|334233764|22308|20626
5|18|333851261|19848|16691
1|18|334012982|21980|19637
10|18|334747486|23859|22095
16|18|334965391|19464|17416
15|18|334072757|17733|13690
19|18|334855852|21292|19121
31|18|335299234|20469|18770
29|18|334330747|16199|14061
26|18|335171888|21943|20017
13|18|334837844|21437|19089
14|18|335364338|19911|17871
7|18|334949054|23166|21470
28|18|336090900|23613|22038
18|18|336507517|22073|19744
22|18|339094445|20812|18537
30|18|346882501|20401|17854
1|19|375057993|19823|16604
10|19|374924952|22033|18535
9|19|375641167|21345|18727
14|19|374414751|20243|16606
3|19|375913751|22338|20176
4|19|375314086|22080|19645
0|19|375978671|22412|20190
8|19|375872492|25487|22596
7|19|374449732|22163|18526
5|19|375438182|21427|16877
15|19|375076780|21199|18216
6|19|375998223|22147|19886
25|19|376033884|23404|21525
18|19|373273921|21312|16317
13|19|374794817|16971|13451
11|19|376503586|22732|19705
12|19|376380945|19312|17243
31|19|375243728|17317|14416
26|19|375441329|21181|18861
17|19|377072803|19252|16172
29|19|375852998|19694|16822
22|19|372193203|17816|16046
23|19|377463257|18005|16360
24|19|376972455|23518|21502
21|19|376875117|21270|16922
19|19|376835212|21639|18522
28|19|376263249|17222|14417
27|19|378602353|22365|20509
20|19|378160271|19112|16416
16|19|378409104|21966|18425
2|19|383026153|26904|25054
30|19|371230654|18545|9010
27|20|121825482|7315|4641
28|20|121999162|8147|6085
15|20|124188165|12525|11237
29|20|123204115|9870|8194
6|20|124089961|11054|9754
0|20|124349591|12174|10632
10|20|124693969|12090|10781
13|20|124319151|12015|10583
2|20|117952649|12552|11402
4|20|124767079|12512|11193
3|20|124810784|11080|9689
31|20|124401749|9618|8091
7|20|124779968|11402|9987
26|20|124127154|12378|10743
14|20|124963434|12547|11166
16|20|121521275|9403|6415
9|20|125072898|12347|10122
20|20|122320531|10734|7441
21|20|123568944|8883|6706
25|20|124857367|11787|10594
30|20|115432639|11110|9809
18|20|124880013|11814|10507
12|20|123874538|13113|11797
1|20|125490473|13244|11975
19|20|123384497|10418|8564
8|20|125331217|10882|9472
11|20|125140888|12874|11599
24|20|124059472|10859|9018
5|20|125393076|12537|10156
17|20|124590961|10199|7973
22|20|124434863|8023|6564
23|20|124524318|10373|8092
3|21|122844686|10198|8768
8|21|122246540|10798|8513
19|21|122337439|10585|8851
18|21|122609829|6931|5374
2|21|123173133|10131|8442
6|21|123436222|11134|9735
27|21|123658244|10989|9642
11|21|122471257|9308|7178
30|21|122813008|10536|9166
13|21|123341923|10770|9262
10|21|123388303|7298|5455
14|21|123065714|8621|6764
20|21|123003052|9638|7983
17|21|122490743|7294|4851
5|21|122580554|8597|5620
25|21|123059420|10136|8527
29|21|123852995|10208|8686
15|21|124045117|8694|7423
4|21|123634685|10889|8969
0|21|123985421|10817|9000
1|21|123112329|7867|5455
26|21|123560684|7840|6090
7|21|123604200|8746|6958
21|21|123562523|9045|6756
23|21|122665655|7771|4932
9|21|123653154|9064|6262
28|21|124390098|7976|6467
31|21|124144849|9353|7799
22|21|123785052|7055|5290
16|21|125411081|10224|8508
24|21|124850663|7225|5275
12|21|126935979|8498|7324
1|22|141336937|10799|8452
4|22|141392201|11152|9260
6|22|141993196|11619|9837
24|22|139603507|11403|7324
31|22|141079369|9447|7679
16|22|139725450|13027|11741
11|22|142205292|11243|9592
10|22|142131308|10927|9114
29|22|141904324|13420|11948
21|22|141536729|9409|7139
5|22|142019726|12006|10080
7|22|141726135|8557|6080
19|22|142438036|12356|11095
13|22|142337799|12879|11206
27|22|142423002|12905|11564
17|22|142281604|12013|10778
28|22|141687286|10693|9036
20|22|142377958|13713|12317
9|22|141736844|9306|6632
30|22|142592318|14232|12952
2|22|142723783|10207|8726
15|22|142129928|10463|8536
23|22|141900611|12112|10693
25|22|142477090|12753|11498
14|22|142760201|10724|9293
18|22|143041232|13390|12024
12|22|138597321|9103|7287
26|22|142822651|10854|8889
8|22|142877430|13028|11718
22|22|141979961|10115|8429
3|22|145039740|12162|10795
0|22|144394585|13640|12075
9|23|95368274|6704|5060
12|23|94945081|8005|6554
14|23|95074764|8646|7284
19|23|95610994|8056|6530
17|23|95519851|7724|6240
5|23|95668836|7750|5777
25|23|95267033|7934|6544
26|23|94597995|7942|5714
28|23|95557564|7202|5928
11|23|95845837|8452|7328
3|23|93312989|7573|5801
22|23|94533978|6297|3764
23|23|95485246|7943|6513
30|23|95510661|7928|6456
10|23|95931684|8985|7821
31|23|95998439|7445|6174
4|23|96221272|9780|8570
13|23|95817034|6648|5282
0|23|93309129|8828|7424
2|23|95616427|8783|7295
18|23|95354317|6730|4913
16|23|96071534|7545|6394
24|23|96190451|8624|7354
1|23|96424063|7786|6378
15|23|95864182|7911|6290
21|23|96216361|7456|5372
20|23|96354761|7782|6240
27|23|96600238|10061|8812
29|23|96867741|9870|8791
7|23|95827214|10053|8803
8|23|96704087|6356|5001
6|23|100265014|9592|8440
1|24|132148011|8207|6841
14|24|132587518|10784|10002
18|24|132305738|9223|8106
5|24|132639842|9912|8303
2|24|132375989|7164|5546
19|24|132660824|9554|8593
28|24|132638407|9615|8638
30|24|132511722|7756|6415
27|24|131635313|9039|7240
10|24|132475302|7248|5959
8|24|130550730|9554|8435
23|24|132598932|9703|8623
3|24|132642480|7181|5886
26|24|132758475|8867|8008
16|24|132510527|7361|6081
17|24|132875579|8593|7625
25|24|132949218|9732|8691
4|24|132726058|7588|6118
11|24|132994955|9634|8546
0|24|132844633|8518|7167
13|24|132869147|9424|8411
31|24|132959097|8310|7239
29|24|132047090|8660|6887
24|24|132875082|9511|8186
22|24|133379872|8577|7664
20|24|132711223|7723|5991
9|24|133703340|6085|4862
15|24|133392276|7161|5374
21|24|133509531|8525|7314
7|24|133426409|8717|7790
12|24|135317946|7206|6233
6|24|134338666|7642|5605
8|25|102766689|11371|10388
0|25|102407809|8483|7027
17|25|102648475|9224|8007
15|25|101653555|6793|4695
21|25|101504277|9431|7305
19|25|102875617|9903|8831
11|25|102450641|10322|9026
24|25|102438700|8526|6961
16|25|102874928|9872|8721
14|25|103144674|8928|7743
30|25|102958134|10442|9397
13|25|102629944|9549|8284
10|25|103017520|9276|8367
20|25|102172462|8377|6638
1|25|103233871|7445|6230
9|25|102191391|7118|5663
31|25|102597039|7360|5718
27|25|103129646|10356|9332
26|25|103099639|9816|8711
7|25|101135428|7188|4056
12|25|100639925|7979|6592
2|25|103253447|8738|7807
23|25|103195759|10579|9420
5|25|103374333|8379|7100
4|25|103255549|9530|8482
28|25|103541955|11043|10097
25|25|103398191|7778|6223
29|25|103264095|8225|6642
3|25|103859896|8490|7249
6|25|98371186|9722|8761
18|25|104582003|9917|8823
22|25|103991113|9390|8121
8|26|78661245|10186|9068
6|26|77200360|7230|5422
0|26|78686601|8800|7435
16|26|78558259|8568|7608
9|26|78569659|6859|5543
17|26|78967440|8832|7826
26|26|78646666|8714|7440
13|26|78812373|8869|7967
31|26|78708914|8608|7587
20|26|78853530|9766|8906
11|26|79053008|8865|7988
29|26|78285383|6954|5005
15|26|79192029|8741|7941
10|26|79063799|7486|6550
27|26|78956623|9708|8727
30|26|79139121|7898|6793
1|26|79069660|8384|7410
25|26|78548224|7238|5845
7|26|78949023|8284|7340
4|26|78790786|6889|5479
5|26|79008005|7875|6730
24|26|79376052|9198|8101
22|26|77520497|7938|5498
14|26|79365218|6505|5222
21|26|79471059|9665|8884
12|26|79181016|8936|8006
19|26|79488560|9153|8177
28|26|78967816|9081|8157
18|26|78033988|6295|4291
2|26|79347673|7296|6369
3|26|78732997|6755|5529
23|26|79743011|7982|6652
12|27|87706875|7029|5613
31|27|88286633|8964|7459
25|27|87949140|7106|5462
28|27|87666282|6703|4980
11|27|88244690|6533|5001
27|27|88199334|6726|5056
9|27|88712554|8376|7032
5|27|88133555|6208|4499
29|27|88479544|7283|5629
26|27|88860231|7559|6027
15|27|88629719|7016|5563
20|27|88820299|9204|7576
16|27|89164394|7912|6450
7|27|88546342|6732|5241
2|27|88230401|6239|4601
4|27|88549430|7524|6035
0|27|89351412|8766|7292
23|27|87891657|5942|3265
10|27|88768928|7501|6087
3|27|88254682|6604|4951
21|27|88584707|7092|5112
19|27|88602193|6575|4497
24|27|88723389|7239|5339
6|27|89587025|8578|7251
13|27|89435106|8367|6879
30|27|89119244|7252|5571
18|27|88785660|6676|5155
22|27|89159477|6538|4675
1|27|89505159|6000|4433
14|27|89720154|6783|5036
17|27|90654165|6873|4979
8|27|98011443|8222|6656
18|28|109872400|8276|6398
20|28|110451988|10411|8793
3|28|110362859|10092|8751
25|28|111205931|9318|7843
27|28|111155816|10628|8913
10|28|110633246|9496|7893
0|28|110664473|8916|7299
21|28|110570424|9243|7603
7|28|110859188|10632|9030
8|28|102173546|9341|7989
15|28|111015923|9786|8319
24|28|110778588|10945|9413
2|28|111131677|10444|8939
19|28|110928197|10443|8751
29|28|111400568|10438|8938
17|28|109484998|8129|5416
31|28|111826104|11546|10303
23|28|111146432|8573|6024
14|28|109974602|7843|4698
12|28|111947497|10644|9441
16|28|111463701|10458|8892
13|28|110954518|8733|6853
30|28|110995692|7543|5367
26|28|111608231|9419|7918
4|28|111928612|8876|7322
6|28|111747158|6669|5076
22|28|111353968|7491|4910
5|28|112572389|9782|7078
1|28|111694805|8669|6657
9|28|113190964|9293|7876
28|28|115513710|10559|9343
11|28|119561324|10665|9232
9|29|300072233|12732|9040
8|29|302037047|12899|10465
19|29|301914851|16867|14827
21|29|302355269|15900|14247
16|29|301708230|16103|13774
14|29|301913759|16519|14543
18|29|302918263|18319|16815
24|29|302314696|16505|14607
25|29|302910795|16765|14774
23|29|302334109|16843|14254
3|29|303080145|17660|16158
20|29|303256884|18909|17565
0|29|302996316|19685|17876
12|29|302518459|17013|15241
7|29|303028953|19423|17754
30|29|302388122|13388|11123
10|29|303191097|17631|16071
27|29|303296347|17797|16169
28|29|299099085|15611|8463
11|29|295019509|18002|16361
4|29|302029806|15480|13204
1|29|301606956|16269|13991
17|29|303184465|14999|12915
2|29|303537613|16827|15118
22|29|302651069|14680|11824
6|29|302686963|15534|12871
31|29|304015210|15255|13220
26|29|302674152|16376|14152
15|29|304790427|18544|16802
13|29|304823047|18505|16566
5|29|304265039|17543|11716
29|29|315417321|15365|13048
23|30|256931979|15207|12962
12|30|256734019|15865|13914
2|30|255863303|13254|10472
0|30|256782833|15742|13773
5|30|254068365|15705|9601
11|30|256576874|14841|12796
14|30|257508981|14602|12894
26|30|255257775|10932|7637
16|30|257577423|16406|14838
17|30|256422548|13470|10453
28|30|256791459|13986|12230
20|30|257134353|15134|12848
31|30|255756272|13965|12368
24|30|257603894|15852|14035
22|30|256280381|15045|12316
30|30|257144956|12450|10593
27|30|257072046|16475|14454
29|30|244512241|14066|12087
19|30|258054309|17282|15360
25|30|257654651|13166|10910
4|30|257211024|14966|12956
18|30|257989393|17295|15615
1|30|257213540|15745|13663
21|30|258323866|15714|14163
7|30|257622247|15465|12949
15|30|255772509|11434|6179
8|30|258630382|12242|10684
10|30|257831427|16186|14137
9|30|259782995|14723|12666
3|30|260966211|14500|12558
6|30|263901778|13926|11691
13|30|278276062|14503|9126
8|31|176250753|14522|12348
9|31|175131961|12125|8454
18|31|176527754|11990|9527
13|31|153310574|11310|9983
31|31|176949035|16524|14941
