4|9|18801643|3322|2388
14|9|18713843|3545|2603
18|9|18839146|4298|3519
17|9|19082297|3440|2697
21|9|18987053|3439|2364
7|9|18987232|3120|2206
26|9|18880574|3826|2850
22|9|18777249|3298|2461
19|9|18885144|3563|2799
28|9|19376111|5118|4341
1|10|22966009|4783|3943
23|10|22868832|5081|4149
8|10|22935130|5249|4393
18|10|22739471|4744|3746
22|10|22660702|4244|3431
5|10|22988803|4326|3412
24|10|22906838|4445|3766
30|10|22922257|5011|4096
21|10|22718006|3594|2666
26|10|22687223|5064|4040
14|10|22840353|4332|3474
19|10|22726110|3447|2466
4|10|22774671|3763|2938
6|10|23012001|5824|5028
15|10|22818661|4617|3652
28|10|22597253|4860|3949
13|10|22851707|3992|3123
9|10|22995529|4235|3360
2|10|22871058|4024|3268
31|10|22866982|5200|4255
20|10|22931663|4056|3194
17|10|22767817|3688|2735
12|10|22979689|4135|3344
25|10|22940274|5424|4552
29|10|22902128|3668|2758
7|10|22743288|4604|3758
3|10|22936921|4809|4019
16|10|22890507|4106|3298
11|10|23037560|5336|4430
27|10|22875976|5441|4583
10|10|23077646|4282|3458
0|10|23106188|5416|4436
15|11|24605561|4583|3591
18|11|24761787|5232|4182
7|11|24404487|4473|3387
11|11|24361953|5699|4696
9|11|24583344|4405|3395
12|11|24484924|4287|3177
24|11|24761873|4620|3661
21|11|24743413|4670|3551
4|11|24660481|4496|3558
6|11|24636508|6224|5204
1|11|24880771|5288|4145
13|11|24605641|4645|3633
8|11|24759623|5742|4625
25|11|24469036|5973|4814
23|11|24808947|5104|4049
16|11|24386162|4013|2969
14|11|24711901|4367|3269
19|11|24698302|4407|3368
0|11|24319739|5348|4215
20|11|24549162|4304|3257
29|11|24462118|4522|3444
26|11|24731325|5493|4289
2|11|24555213|4265|3032
22|11|24790853|4607|3576
27|11|24380968|6013|4834
10|11|24362689|3915|2664
17|11|24534756|4384|3319
5|11|24754123|4388|3083
28|11|24658804|5444|4309
30|11|24787606|5756|4509
3|11|24450898|4147|3176
31|11|24561024|5556|4468
0|12|19609058|5166|4439
6|12|19709282|5272|4419
7|12|19762608|4030|3201
12|12|19762441|3409|2620
3|12|19436426|3483|2717
10|12|19544895|3418|2561
11|12|19758257|5504|4643
18|12|19829311|4862|4061
1|12|19716240|3784|2825
2|12|19577401|3395|2538
13|12|19691285|3751|2915
26|12|19665142|4933|3944
16|12|19666041|3868|3039
22|12|19638994|3849|2822
14|12|19679023|3816|2999
19|12|19670129|3730|2901
20|12|19641037|3521|2641
30|12|19481950|5274|4480
25|12|19724605|5483|4578
8|12|19851165|5338|4413
4|12|19770127|3737|2882
24|12|19754722|4141|3496
29|12|19647647|3948|3013
17|12|19550547|3857|2947
9|12|19814672|5179|4377
28|12|19518922|3874|3091
31|12|19471697|5138|4188
15|12|19811899|4571|3610
27|12|19614250|5160|4368
5|12|19506259|4137|3110
21|12|19769904|4089|3282
23|12|19705406|4562|3705
1|13|18174167|4287|3216
15|13|17943387|3986|3011
18|13|18203701|3913|2914
12|13|18242503|3658|2646
23|13|17908793|3897|2790
14|13|18162335|3475|2469
2|13|18218859|3407|2487
17|13|18054614|3377|2485
26|13|18227236|3915|3019
27|13|17954714|4637|3591
13|13|18208997|3361|2383
31|13|18000097|4421|3326
25|13|18129340|4569|3510
5|13|18022479|3325|2460
3|13|18256211|3235|2407
7|13|18279816|4965|3974
20|13|18162880|3503|2597
28|13|18139813|3525|2478
19|13|18175147|3522|2664
16|13|18201995|3563|2596
10|13|18248907|3772|2829
0|13|18474142|5169|4166
8|13|18112194|5155|4010
9|13|18237684|5085|4121
22|13|18207443|3361|2380
30|13|18157361|5360|4195
24|13|18084216|3833|2742
4|13|18133653|3551|2526
21|13|18281516|3416|2330
11|13|18606161|4892|3799
6|13|18738314|5191|4139
29|13|18615222|3623|2566
1|14|17300215|3749|2773
23|14|17270259|3851|2881
24|14|17031438|3648|2789
18|14|17321436|4093|3029
14|14|17287876|3217|2300
27|14|17270405|4130|3128
16|14|17148205|3147|2119
8|14|17127805|3620|2616
12|14|17306465|4040|3002
4|14|17071433|3896|2874
30|14|17047248|4153|3215
0|14|17107739|3976|2903
22|14|17139169|3075|2179
2|14|17292152|3162|2187
15|14|17329675|4008|3063
9|14|17084451|3943|2855
5|14|17335122|3247|2263
29|14|16871379|3029|2002
19|14|17167833|3109|2186
13|14|17267797|3351|2454
21|14|17103159|3115|2169
7|14|17187835|3944|2906
20|14|17196237|3302|2352
11|14|16924775|3956|2947
26|14|17301560|3849|2734
28|14|17200391|3330|2432
10|14|17155130|3317|2260
6|14|16841480|3632|2446
25|14|17228868|4079|3059
3|14|17283873|3228|2387
17|14|17286578|3335|2423
31|14|17241802|3852|2787
1|15|19443162|3564|2608
8|15|19368752|4848|3753
7|15|19239943|4922|4068
12|15|19379304|4729|3637
15|15|19330963|4499|3608
9|15|19312506|4801|3800
13|15|19279159|4697|3903
27|15|19434988|4704|3684
16|15|19428973|4104|3262
6|15|19148592|4455|3518
18|15|19430527|3745|2820
23|15|19471315|4566|3640
3|15|19100976|3426|2563
26|15|19217901|4796|3907
0|15|19360533|5082|4239
31|15|19170962|5021|4266
29|15|19402560|4030|3032
17|15|19113071|3741|2926
20|15|19257075|3749|2759
2|15|19346612|4098|3270
19|15|19326392|3821|3024
24|15|19474711|4266|3309
21|15|19308932|3194|2251
28|15|19226664|3580|2666
30|15|19430634|4467|3664
22|15|19421003|3588|2732
25|15|19198753|4067|3083
11|15|19229847|4021|3066
10|15|19177884|3773|2856
5|15|19457275|3619|2641
4|15|19537395|3424|2451
14|15|19466849|3364|2461
1|16|20102938|4670|3557
23|16|20042325|4240|3208
8|16|20128838|5142|4183
19|16|19977797|3774|2808
24|16|19986232|4479|3530
21|16|19977937|3614|2596
12|16|20155104|4746|3685
26|16|20080090|5066|3950
11|16|19869239|5137|4188
7|16|20131325|5070|4033
16|16|20087517|4234|3216
0|16|20037531|5235|4121
2|16|19977126|3645|2752
3|16|20060424|3849|2770
17|16|20011539|3541|2567
9|16|20112514|4599|3509
14|16|19795211|3501|2421
20|16|20007350|3527|2585
6|16|20078611|4915|3832
31|16|20169560|4280|3185
25|16|19900283|4550|3410
4|16|19821548|3428|2336
15|16|20109772|4761|3795
29|16|20036187|3719|2798
13|16|20089653|4841|3867
10|16|19873492|3540|2603
18|16|20051585|4723|3721
28|16|19989188|3495|2499
30|16|19973070|3416|2364
5|16|19883572|3804|2637
22|16|19980354|3312|2383
27|16|20102052|4960|3892
23|17|25445108|5236|4167
1|17|25488683|5457|4277
24|17|25426077|5430|4339
18|17|25198103|5179|4035
15|17|25272910|4958|3830
10|17|25227044|4240|3092
2|17|25407281|4117|3000
9|17|25343975|4928|3674
3|17|25417307|4493|3328
29|17|25302316|4614|3549
26|17|25421069|5479|4303
14|17|25349167|4391|3261
27|17|25177438|5531|4458
8|17|25555567|5486|4406
5|17|25137308|4330|2997
4|17|25300369|4085|2904
20|17|25343834|4315|3150
13|17|25229852|5600|4508
28|17|25200031|4376|3338
22|17|25129284|3882|2752
16|17|25395368|5057|3844
17|17|25393740|4183|2994
19|17|25477273|4622|3480
7|17|25391622|5253|4123
30|17|25208472|4344|3275
21|17|25488408|4280|3054
11|17|25415661|5501|4367
6|17|25395772|5617|4463
31|17|25320562|5269|3754
12|17|25417036|5237|4074
0|17|25608350|5585|4480
25|17|26193878|5715|4489
1|18|22877595|4992|3915
23|18|22899562|5351|4280
2|18|22857745|4272|3130
8|18|22805612|5951|4662
5|18|22790611|4421|3089
3|18|22866520|4071|2920
31|18|22598690|5380|4264
29|18|22871203|3942|2916
21|18|22666300|4283|3039
15|18|22887407|4343|3116
11|18|22598773|5327|4403
6|18|22654854|5862|4530
0|18|22543072|5011|3740
24|18|22890959|5040|3919
26|18|22845839|5207|4015
4|18|22781459|4306|3245
17|18|22713768|4271|3110
9|18|22848134|5063|3885
28|18|22755914|3744|2837
27|18|22802528|5743|4569
20|18|22784093|4219|3011
25|18|22001550|5725|4523
22|18|22761878|4572|3413
10|18|22936637|4461|3378
14|18|22877740|4333|3202
12|18|22542487|5386|4286
19|18|22746424|4376|3292
13|18|22805705|5824|4522
18|18|22970825|4894|3766
16|18|22713940|5485|4236
30|18|22940323|4465|3368
7|18|23461909|5373|4422
0|19|29911335|6156|4964
7|19|29200130|6134|4988
23|19|30030983|5652|4521
31|19|29996590|6310|4929
10|19|29753891|5245|3862
12|19|29684912|5982|4758
24|19|29953742|5732|4585
22|19|29796938|4887|3710
15|19|29948520|5714|4375
5|19|30051303|5173|3685
4|19|29880343|4880|3768
25|19|29785117|6354|5151
8|19|29993277|6950|5664
13|19|29643051|5986|4770
14|19|29735061|4664|3514
26|19|29929879|6087|4885
11|19|29927242|6704|5457
21|19|30004745|4730|3388
3|19|29979855|5370|4222
30|19|29648495|4501|3003
27|19|29868593|6199|4922
9|19|29847770|5947|4631
19|19|29729147|4782|3580
17|19|29924974|5002|3825
29|19|30033895|4721|3589
28|19|29900302|5266|4047
6|19|29919079|6437|5186
20|19|29883823|4831|3475
16|19|30979570|5805|4585
18|19|31470744|5837|4567
1|19|32209936|6106|4718
2|19|34019848|5937|4760
15|20|20878229|4742|3903
1|20|18767900|4744|3906
0|20|20960499|5061|4063
12|20|20918228|5538|4552
16|20|19619112|5093|4142
6|20|20670775|5682|4712
8|20|20869256|5520|4607
22|20|20947167|3913|3016
23|20|20996534|5288|4130
28|20|20736236|3671|2705
5|20|20954034|3840|2893
10|20|20956870|4004|3095
3|20|20816061|4004|3099
25|20|20912335|5432|4440
11|20|20822252|5470|4511
14|20|20880021|4221|3238
2|20|16988821|3404|2589
30|20|20809015|4150|3353
7|20|20969948|5747|4794
26|20|20868384|5250|4409
9|20|20789026|5445|4456
21|20|20850646|4081|3143
13|20|20850243|5325|4417
20|20|20717651|3728|2876
4|20|20948120|3942|3097
18|20|19149175|4741|3887
19|20|20790844|4103|3185
17|20|20792881|3443|2543
29|20|20735987|3827|2846
31|20|21051433|5378|4416
27|20|21187708|5453|4417
24|20|22908417|5386|4464
8|21|20289902|5364|4288
15|21|20353431|4682|3602
1|21|20337906|4274|3071
5|21|20295619|3917|2656
21|21|20173152|3777|2656
7|21|20236651|4958|3755
23|21|20283382|4271|3194
2|21|20225475|3952|2903
30|21|20213702|3996|3097
14|21|20236576|3667|2675
12|21|20404703|5477|4452
16|21|20331176|4684|3533
0|21|20351010|4922|3705
10|21|20286946|3766|2662
4|21|20095380|3984|2935
19|21|20066544|3847|2859
17|21|20056466|3711|2624
26|21|20204377|5334|4148
9|21|20189299|5039|3844
20|21|20144203|3778|2769
11|21|20234394|5149|4078
31|21|20033156|5260|4110
27|21|19915217|5429|4280
22|21|20339010|3718|2572
29|21|20057188|3837|2697
25|21|20308108|5651|4503
28|21|20342307|3421|2439
18|21|20074934|4606|3462
24|21|18438319|4116|3032
3|21|20277071|3821|2931
6|21|20932470|5612|4484
13|21|21099497|5643|4469
1|22|19267455|4000|2961
9|22|19132367|4276|3186
12|22|19245253|5148|4145
14|22|19250161|3533|2546
17|22|19181282|3577|2741
20|22|19151069|3615|2661
30|22|19290987|5082|4071
15|22|19324095|4097|3019
26|22|19210546|4559|3472
28|22|19077525|3440|2573
2|22|19262213|3414|2417
22|22|19160743|3640|2745
8|22|19322660|5025|3960
6|22|18702076|5172|4087
18|22|19008586|4288|3286
24|22|18999019|3907|2835
11|22|19101145|4578|3499
19|22|19190332|3619|2700
10|22|19200458|3968|2842
23|22|19286552|4210|3380
25|22|19058169|5136|4238
27|22|19110230|4724|3732
0|22|19220064|3690|2837
16|22|19488994|5122|4351
5|22|19287584|3682|2655
21|22|19316963|3577|2560
31|22|19131753|4395|3400
29|22|19090647|3773|2827
4|22|19183829|4438|3432
3|22|18970745|3919|2939
13|22|18348827|5150|3999
7|22|19485223|3424|2357
1|23|17937137|4301|3292
18|23|17785006|4121|3116
11|23|17760772|4807|3940
8|23|17812887|4555|3500
9|23|17938106|4256|3219
16|23|17669422|4980|4026
31|23|17662617|4314|3285
27|23|17729711|4378|3474
7|23|17541448|3105|2236
20|23|17946880|3585|2534
17|23|17968059|3367|2381
6|23|17814769|4596|3738
24|23|17790380|4135|3209
19|23|17752345|3487|2452
23|23|17716521|3851|2911
12|23|17937513|4453|3533
2|23|17861631|3558|2648
3|23|17566815|3305|2344
30|23|17904666|4190|3182
10|23|17755047|3689|2748
26|23|17891243|3860|2974
15|23|17878092|4196|3271
21|23|17883059|3508|2395
13|23|17558891|4349|3313
28|23|17918922|3329|2384
25|23|17707616|4534|3614
22|23|17891567|3380|2320
0|23|17681738|3853|2835
5|23|17728885|3624|2614
29|23|17689316|3429|2606
14|23|18099594|3217|2289
4|23|17596981|4687|3720
1|24|17359946|4050|3091
23|24|17215035|3378|2509
18|24|17346908|3766|2883
3|24|17189073|3311|2362
11|24|17372184|3600|2801
0|24|17071700|3262|2439
26|24|17188590|4411|3576
2|24|17208274|3174|2218
7|24|17372864|2991|2160
9|24|17351279|3712|2748
15|24|17138197|3673|2636
5|24|17020135|3320|2490
30|24|17180359|4060|3046
4|24|16986928|4110|3122
19|24|17260008|3324|2512
13|24|17119995|4116|3274
10|24|17152684|3101|2138
25|24|17100954|4462|3644
12|24|17243193|4240|3416
16|24|17328204|4395|3417
31|24|17351920|4383|3450
17|24|17321137|3259|2451
22|24|17087563|2678|1917
14|24|16988820|2912|2254
24|24|17299990|3590|2764
27|24|17354187|3996|3177
28|24|17136756|3273|2457
8|24|17351972|4645|3818
29|24|17066548|3258|2441
6|24|17285950|4438|3718
21|24|17196199|3366|2458
20|24|17381622|3233|2340
1|25|18589806|4297|3269
11|25|18578902|4702|3802
12|25|18408387|4434|3520
24|25|18329922|3771|2825
17|25|18382871|3384|2542
9|25|18526307|4700|3743
25|25|18461990|4480|3396
4|25|18472570|4740|3875
8|25|18277000|4387|3538
5|25|18558084|3652|2714
29|25|18327677|3690|2671
0|25|18580637|3815|2951
7|25|18630651|3263|2300
27|25|18320249|4704|3862
30|25|18503103|4677|3759
22|25|18471279|3499|2687
18|25|18625371|4200|3283
19|25|18481783|3642|2716
6|25|18267625|4641|3850
26|25|18582800|4536|3650
3|25|18612015|3666|2732
21|25|18254424|3460|2590
10|25|18458830|3730|2898
20|25|18246294|3500|2499
31|25|18421003|4716|3536
14|25|18336903|3503|2531
2|25|18552183|3729|2948
28|25|18340701|3619|2793
16|25|18395578|4542|3671
23|25|18630235|3768|2869
15|25|18512637|3904|3032
13|25|18445164|4503|3574
1|26|15838770|3776|3017
9|26|15784027|3429|2486
3|26|15636354|3016|2277
27|26|15740706|3690|2939
5|26|15788420|3069|2275
12|26|15813007|3687|2958
11|26|15819878|3863|3106
22|26|15745986|2649|1972
28|26|15558900|3000|2257
4|26|15774831|3629|2844
18|26|15784307|3405|2512
15|26|15551807|3395|2730
16|26|15600862|3469|2727
0|26|15852868|2914|2127
25|26|15909409|3913|3084
23|26|15496444|3232|2426
17|26|15821876|3118|2361
6|26|15651442|3859|3032
7|26|15761949|2913|2145
14|26|15739984|2861|2034
21|26|15653108|2853|2192
19|26|15710962|3069|2262
13|26|15436742|4051|3345
2|26|15535574|2965|2227
31|26|15567991|3684|2881
29|26|15816830|3015|2215
24|26|15816818|3578|2717
10|26|15609161|2848|2097
8|26|15887961|3796|3028
26|26|15659941|3544|2775
20|26|15700415|2647|2068
30|26|15730195|3705|2838
1|27|15918253|3635|2755
15|27|15797896|3682|2745
12|27|15865472|3884|2956
18|27|15817964|3698|2784
16|27|15806572|3704|2744
3|27|15913343|3152|2314
11|27|15863040|4131|3081
9|27|15913250|4257|3310
2|27|15691782|3372|2321
13|27|15689119|3915|3066
19|27|15742685|3095|2134
20|27|15614500|3140|2324
27|27|15904399|4098|3135
24|27|15639132|3414|2501
14|27|15808992|3158|2228
25|27|15810818|4077|3170
22|27|15972479|3038|2136
23|27|15804868|3628|2729
10|27|15644858|3221|2267
30|27|15591222|3702|2814
5|27|16056060|3394|2461
7|27|15905631|3085|2101
4|27|15821819|3937|3025
29|27|15824971|3228|2269
6|27|15822346|3517|2602
31|27|15670416|4175|3358
26|27|15596658|4056|3162
8|27|15573115|3839|2843
28|27|15902635|3064|2148
21|27|15895364|3206|2249
0|27|15858130|3652|2822
17|27|16179147|3231|2265
1|28|18249853|4409|3348
23|28|18105761|4290|3254
25|28|18138389|4555|3473
11|28|18219960|4318|3302
12|28|18264889|4771|3800
18|28|18244330|4093|3006
0|28|17924112|5009|3940
31|28|18045171|4527|3596
4|28|18058018|4120|3019
15|28|18254373|4657|3682
24|28|18193093|4130|3269
10|28|18164784|3654|2664
13|28|18228567|4418|3476
6|28|18115848|3684|2626
9|28|18243410|4247|3179
8|28|17985776|4993|4005
30|28|18119549|4084|3080
14|28|18191841|3322|2289
2|28|18249247|3750|2755
26|28|18047564|4445|3455
22|28|18301192|3487|2488
7|28|18129853|3657|2629
21|28|18009864|3828|2769
3|28|18289865|3961|3014
27|28|18204596|4803|3647
20|28|18282955|3565|2571
19|28|18293771|3764|2823
29|28|18154457|3580|2567
16|28|18256414|4554|3500
28|28|18345288|3607|2617
17|28|18276826|3567|2444
5|28|18573152|3809|2598
1|29|21370593|4580|3507
8|29|21245359|4320|3295
0|29|21336427|5304|4164
11|29|21372744|4927|3907
23|29|21393429|4480|3375
7|29|21195660|3572|2577
30|29|21273073|4709|3534
6|29|21281954|3834|2732
19|29|21105985|3694|2668
28|29|21037116|3312|2219
29|29|21145834|3608|2652
12|29|21355994|4585|3420
9|29|21280732|4189|2995
15|29|21400685|4709|3551
18|29|21346871|4686|3672
13|29|21377893|4777|3901
17|29|20933605|3816|2697
3|29|21151436|3798|2763
4|29|21326997|4603|3531
25|29|21391946|4756|3581
31|29|21357048|4723|3606
10|29|21319943|3605|2563
21|29|21193684|3893|2863
14|29|21235052|3710|2666
20|29|21156032|3801|2801
27|29|21176386|4905|3875
16|29|21069410|4672|3530
24|29|21312485|4381|3308
22|29|21253267|3584|2584
26|29|21275506|4391|3328
2|29|21240950|3716|2728
5|29|21018732|3946|2668
1|30|19577286|4303|3244
11|30|19561612|4885|3786
14|30|19359827|3499|2372
7|30|19573587|3533|2416
19|30|19568228|3909|2784
30|30|19591081|4510|3338
12|30|19506795|4359|3284
9|30|19555365|4717|3595
21|30|19428137|3584|2574
23|30|19572413|4226|3101
16|30|19288082|4272|3262
0|30|19567545|4815|3705
8|30|19605497|4921|3799
2|30|19138766|3498|2386
18|30|19509254|3870|2877
17|30|19489249|3586|2473
24|30|19277204|4404|3323
3|30|19638844|3666|2580
26|30|19224532|4421|3202
15|30|19495644|4033|2775
29|30|19556480|3584|2684
31|30|19453705|4764|3837
5|30|19380281|3587|2432
25|30|19469508|4303|3149
28|30|19567216|3674|2736
10|30|19435580|3550|2479
22|30|19258032|3606|2592
13|30|19484391|4118|3060
4|30|19439122|4409|3403
6|30|19552574|3907|2969
27|30|19332232|4869|3822
20|30|19363888|3748|2560
15|31|19592178|4370|3270
18|31|19694739|4420|3336
14|31|19825190|4290|3221
9|31|19772654|4103|2853
13|31|19494445|4848|3773
17|31|19701787|3719|2710
8|31|19735219|4418|3459
25|31|19552676|4570|3476
