10|4|57390012|6317|5079
27|4|57749303|7009|5822
6|4|56720232|5793|3640
2|4|56885983|6085|4743
23|4|57553015|6003|4291
31|4|57648899|6971|5697
24|4|57796974|8192|7050
4|4|57495145|5822|4524
5|4|57489881|6805|4033
16|4|57783020|6448|5140
28|4|55687010|6482|5378
9|4|57854698|6744|5360
22|4|57657382|6249|4764
17|4|57958212|6421|5255
7|4|57449674|6269|4639
25|4|58067617|7132|6020
21|4|58074610|6723|5529
19|4|57868473|6211|4825
30|4|56710171|6366|5162
20|4|57966366|6401|5020
29|4|57100502|7711|6529
1|4|57915403|5979|4575
11|4|58330168|7025|5777
8|4|58229439|7299|6125
26|4|58352697|6060|4736
8|5|58707520|6863|4877
20|5|58873467|6663|4880
25|5|59042286|7177|5774
14|5|59437582|7493|6086
24|5|59298670|7042|5646
1|5|58889466|6745|5042
0|5|59514815|8783|7598
23|5|59384956|7881|6655
2|5|59420784|7519|6023
17|5|59159625|6417|4829
28|5|59262508|7434|5986
15|5|59610138|8705|7324
11|5|58929246|6757|5062
4|5|59370735|6862|5524
22|5|59262449|6667|5215
21|5|59127483|6591|5123
13|5|59685893|6910|5602
26|5|58741985|5684|3672
19|5|59142116|6454|4826
9|5|59337840|7413|6073
29|5|59069233|6741|5181
27|5|59579045|7786|6548
6|5|59566429|8083|6688
3|5|59835844|8440|7192
7|5|59343779|7557|6174
30|5|59257819|6798|5148
18|5|59766530|8628|7306
16|5|59520243|7425|5938
10|5|59745564|8838|7479
5|5|59617598|8389|5586
12|5|60206422|8316|7007
31|5|60443044|6421|5036
7|6|64657028|6716|5393
1|6|64909664|7457|6065
6|6|64759038|6185|4888
20|6|65025011|9085|7941
10|6|64676129|6578|5185
3|6|64747752|6812|5359
16|6|64708312|6970|5658
0|6|64982237|6940|5644
12|6|64261286|6908|4799
2|6|64965894|7059|5781
19|6|64873489|7439|6174
4|6|64945676|7180|5778
17|6|64978138|8755|7665
8|6|65174270|8689|7470
28|6|65028223|7542|6339
23|6|65053545|6703|5481
21|6|64988355|7024|5701
11|6|65043768|7902|6799
22|6|65031052|7599|6285
29|6|65048793|7189|5978
26|6|65086606|6148|4561
24|6|65241046|7626|6406
13|6|65147895|7719|6528
27|6|65117237|6871|5531
5|6|64991834|7533|4997
9|6|65358403|6218|4822
14|6|65600061|8448|7308
15|6|65597634|6603|5285
30|6|65505819|6932|5525
31|6|64719240|7168|4698
18|6|66250760|6926|5418
25|6|70122657|7691|6331
3|7|68454385|9138|8196
5|7|68112681|7951|6643
2|7|68449101|8718|7808
4|7|68439722|8968|8084
6|7|68535474|8641|7714
8|7|68388552|7811|6688
0|7|68458379|8988|7854
7|7|68527430|8522|7471
16|7|68482886|8926|7892
10|7|68561694|8019|6901
21|7|68375976|8441|7427
11|7|68323056|7739|6437
20|7|68519628|9535|8604
23|7|68408084|7336|6052
15|7|67945361|6716|5063
12|7|68468732|8039|6951
31|7|67723355|6631|5600
14|7|67991941|6737|5153
19|7|68562671|8612|7640
9|7|68192955|7004|5573
24|7|68407364|7624|6614
13|7|68387712|8252|7142
22|7|68520314|8090|7041
1|7|68575295|9516|8549
18|7|67248220|6966|4133
27|7|68494892|6994|5784
30|7|67970675|6230|5032
25|7|63678141|7611|6626
17|7|68852469|8632|7678
29|7|68716037|5863|4764
26|7|68928538|7071|5928
28|7|69805321|4908|3965
18|8|51951942|6526|5448
21|8|52181940|7151|6196
15|8|52122739|5937|4845
24|8|52048595|6396|5426
11|8|52206535|6519|5513
8|8|52238402|7681|6507
1|8|52029472|7698|6574
26|8|51606945|6389|5112
27|8|51959142|6261|5080
19|8|52048324|6002|4894
9|8|52127114|5940|4619
20|8|52168854|7400|6180
3|8|52389271|7436|6379
2|8|52283590|6618|5556
17|8|51860383|6343|4951
14|8|52120640|6902|5995
0|8|52370879|7771|6780
4|8|52408134|6369|5338
28|8|50916368|4842|3367
29|8|51837391|5811|4504
25|8|52103908|5835|4402
10|8|52306279|6517|5463
31|8|52278252|6098|5172
23|8|52200750|6897|5891
7|8|52379787|7015|6078
30|8|52125013|5654|4470
5|8|52466019|7463|6519
12|8|52290595|7655|6804
13|8|51988679|6478|5435
6|8|52333052|7258|6275
22|8|52229727|6347|5354
16|8|52678307|7318|6330
2|9|26237902|4896|3807
7|9|26148610|4362|3276
0|9|26216986|4901|3904
15|9|26355558|5642|4682
10|9|26164379|4120|3248
8|9|26339492|5454|4583
6|9|26117152|4605|3645
27|9|26338984|5152|4075
5|9|26152334|4309|3091
14|9|26254149|4833|3803
4|9|26192031|5078|3900
22|9|26104706|4746|3675
1|9|26351384|5168|4217
13|9|26123731|5365|4493
12|9|26155898|4245|3189
24|9|26358367|4916|3920
9|9|26338781|4980|3913
17|9|26435534|5595|4761
26|9|26500536|4739|3710
25|9|26392355|4085|2913
16|9|26095153|4392|3067
21|9|26639961|5078|3949
18|9|26830128|5369|4558
28|9|26703350|4588|3847
23|9|26701539|5176|4300
19|9|27109526|5295|4490
29|9|27032662|4913|3872
31|9|27069208|4936|4088
20|9|27209396|5298|4409
30|9|27121949|5290|4401
11|9|28030944|5502|4431
3|9|28346738|5319|4326
8|10|53083108|9215|8263
13|10|52994504|6975|5977
22|10|53051989|7956|7049
18|10|52705447|8066|6464
21|10|52863284|6828|5515
26|10|52945898|7530|6332
5|10|53148871|7979|6714
30|10|52233006|7814|6746
6|10|53180410|7915|7066
17|10|52964239|7201|5873
3|10|51101394|9000|8070
4|10|53074348|8368|7433
9|10|53115883|7047|6097
12|10|53150608|8038|7146
1|10|53050263|8378|7377
24|10|53102421|9172|8401
27|10|53272065|8966|8055
7|10|53315137|8910|7952
20|10|52316054|7740|6509
23|10|52616767|7519|6042
2|10|53394774|9282|8418
25|10|53162346|7278|6140
31|10|52486130|6483|4735
11|10|51688790|8224|7225
28|10|52953673|6635|5521
15|10|53463239|8783|7711
14|10|53393297|8738|7791
29|10|52699054|6636|5177
10|10|53550066|8897|7926
19|10|52775906|6646|4733
16|10|53396058|7896|6848
0|10|53915347|8292|7242
13|11|53601141|8215|7059
2|11|53354402|7127|5465
20|11|53400881|6173|4881
8|11|53619370|8445|7136
12|11|53483096|7107|5707
18|11|53588397|8361|6831
17|11|53519616|6025|4831
4|11|53488019|7968|6934
7|11|53422381|6827|5462
29|11|53300868|6238|4738
15|11|53285455|6604|5164
28|11|53304944|5836|4599
26|11|53567094|6102|4781
5|11|53688215|7338|5098
30|11|53555615|7111|5611
31|11|53507846|7047|5752
23|11|53392055|7610|6481
0|11|53015347|6968|4763
24|11|53468464|8167|7041
25|11|53382063|6424|4689
3|11|53710161|7749|6607
11|11|53318272|7024|5674
6|11|53580662|7812|6607
21|11|53643094|7818|6246
22|11|53584641|7554|6397
16|11|53145235|6385|4795
27|11|53599485|6696|5211
10|11|53487259|5927|3966
9|11|53499645|6467|5201
19|11|53189485|6631|4967
14|11|53248658|6780|5277
1|11|54078105|7796|6519
14|12|68582744|8268|7221
8|12|68927390|7540|6550
19|12|68625113|7967|7019
13|12|68985251|7351|6369
0|12|68793711|7706|6717
12|12|68940525|7379|6404
9|12|68645789|6784|5919
2|12|69033836|7814|6810
5|12|68900253|7448|6282
29|12|68887561|7737|6547
3|12|68864906|6948|5882
15|12|68843320|7183|6159
30|12|68938613|8009|7131
10|12|68673479|6840|5556
16|12|68660092|8710|7752
18|12|69090816|7617|6780
6|12|68797725|7410|6492
27|12|68857378|5424|4510
20|12|68970035|6968|5908
17|12|69045115|7722|6679
28|12|69071281|7808|6956
4|12|69144168|7400|6445
7|12|68886919|7731|6723
24|12|68951460|6824|6134
21|12|68717143|6625|5667
1|12|68480976|6487|4548
11|12|68760638|7920|6832
23|12|69131503|8434|7426
31|12|69244289|5839|4729
22|12|69162337|6672|5598
26|12|69404344|6500|5460
25|12|69403648|5053|4008
15|13|45715603|7619|6575
12|13|45820237|8005|6920
29|13|45753962|7939|6777
18|13|45723505|7479|6255
14|13|45909861|8201|7060
17|13|45682932|7296|6166
13|13|45889131|7338|6240
27|13|45679908|6237|5085
21|13|45627373|7292|6112
23|13|45584169|6221|4752
19|13|45960832|9033|8014
3|13|45816504|8117|7031
20|13|45725235|8083|7033
10|13|45773414|8447|7370
5|13|45864201|7887|6724
22|13|45487542|6347|5000
16|13|45879141|8324|7096
2|13|45964049|7986|6853
28|13|45747671|6940|5763
1|13|45701589|8263|7033
11|13|45689989|8098|6870
31|13|45489050|6403|5018
8|13|46057197|7582|6396
0|13|46043700|8750|7652
26|13|45521392|5758|4441
9|13|46018257|7514|6529
30|13|45920706|6327|5148
7|13|45881296|7578|6520
24|13|45978762|5596|4444
25|13|45626467|5090|3804
4|13|46108322|6175|4875
6|13|46269426|6770|5637
1|14|41676982|5773|4577
23|14|41807070|6003|4974
17|14|41866725|5931|4895
9|14|41649877|5047|3616
14|14|41869879|6247|5283
31|14|41709865|5704|4598
16|14|41774074|5725|4501
2|14|41810660|5704|4470
19|14|41901841|5856|4829
29|14|41962193|5456|4190
12|14|42009231|5671|4579
20|14|41871134|5641|4537
15|14|42046539|6159|5168
28|14|41788060|5778|4828
6|14|41470497|5046|3061
5|14|41886599|5877|4617
24|14|41660118|5815|4842
7|14|41821366|5336|3906
26|14|41860831|5613|4285
30|14|41681614|5635|4555
13|14|41968535|6396|5452
18|14|42076564|5976|4839
27|14|42087165|6031|4994
11|14|41956859|5610|4462
25|14|41821284|4863|3694
8|14|42072500|4976|3669
22|14|42136606|5891|4874
3|14|42229383|5710|4704
4|14|41961866|5537|3843
10|14|42399483|5700|4521
21|14|42666684|5850|4730
0|14|43496316|5948|4597
5|15|45853610|6947|5709
7|15|45843342|7211|6226
4|15|45510520|6256|4600
8|15|45638965|6350|4817
1|15|46110263|7058|5944
2|15|45951953|7710|6758
3|15|45678570|6014|4601
9|15|46062770|7114|6002
0|15|44309611|7100|6208
15|15|46003440|7051|5996
12|15|45965350|6986|5749
18|15|45820200|6278|5082
20|15|46049607|7036|5895
17|15|46192585|8223|7314
21|15|45361332|6140|4164
13|15|46008393|7834|6877
27|15|45990522|6585|5472
23|15|46240867|8134|7142
26|15|46055125|6838|5825
11|15|46010843|6403|5211
19|15|46143025|8084|7096
6|15|46146048|6263|5106
28|15|46164699|6471|5460
10|15|45700911|7118|5916
30|15|46133758|8343|7482
29|15|46289830|7055|5990
24|15|46256416|5686|4621
16|15|46378005|7825|6850
14|15|46420825|7437|6439
22|15|46064740|6878|5744
31|15|46694223|8687|7862
25|15|46491872|6139|5041
2|16|44758981|7501|6453
11|16|44606970|6930|5870
19|16|44627511|6269|5014
20|16|44730517|6761|5606
27|16|44671859|6217|5076
23|16|44702414|6101|4857
1|16|44873865|6133|4849
17|16|44751339|6114|4860
13|16|44761936|6639|5507
9|16|44878290|6378|5189
18|16|44843566|6991|5857
14|16|44556674|6347|4659
29|16|44599820|6409|5259
21|16|44792906|5836|4579
8|16|44974068|6705|5690
5|16|45029096|6750|5133
7|16|45036490|6474|5364
16|16|44628637|6289|4784
0|16|44960219|6716|5514
4|16|45040531|6116|4870
24|16|44702084|6151|4887
3|16|45045498|7031|5808
10|16|44824711|5969|4730
15|16|45035640|7051|5972
26|16|44973806|7019|5850
6|16|44941002|6309|4782
25|16|44438664|5479|3999
28|16|44922401|6130|5006
12|16|45089474|6784|5628
22|16|44992815|6114|4825
31|16|45304956|5352|3505
30|16|46105082|5824|4550
4|17|69521428|6927|5348
9|17|69656440|6851|5168
23|17|69725263|7131|5980
10|17|69523483|7129|5444
8|17|69627252|8916|7525
31|17|68670589|7716|4928
16|17|69630803|7087|5681
28|17|69450507|7097|5901
25|17|69494380|6258|4908
17|17|69716272|7284|5778
12|17|69460485|6597|4999
14|17|69715453|8080|6677
19|17|69875546|7936|6621
11|17|69855186|8451|7182
5|17|69629593|7184|5271
13|17|69767343|8080|6887
20|17|69816895|6621|5336
6|17|69543671|7282|5570
26|17|69559111|7340|5842
7|17|69667874|7582|6242
29|17|69844317|8790|7480
1|17|69858823|8715|7104
2|17|70029323|9083|7674
24|17|69674748|6983|5634
30|17|68460316|6854|5467
27|17|69988154|8650|7428
15|17|69705378|7294|5857
18|17|69947916|7212|5927
3|17|69823443|7361|5637
21|17|70238214|6834|5079
0|17|71345507|8702|7228
22|17|72861565|6507|4672
2|18|84198540|10099|8514
12|18|84347801|10846|9669
11|18|84336494|11043|9994
27|18|84199800|9003|7581
25|18|84404904|10162|8808
6|18|84318079|9891|8399
24|18|84262930|9981|8622
3|18|84186349|10140|8494
17|18|84389057|9825|8376
1|18|84276016|10506|9129
4|18|84583049|10653|9422
8|18|84529111|10682|9215
0|18|82728995|9049|5459
9|18|84495002|9740|8172
22|18|80832640|9066|7741
23|18|84558857|10335|9142
28|18|84558137|10364|9317
20|18|84506597|8578|7171
31|18|84624531|10363|9061
10|18|84683060|10927|9649
15|18|84452460|7791|5921
29|18|84519896|8925|7656
16|18|84680406|10097|8665
19|18|84657867|10455|9060
5|18|84668595|9111|7411
13|18|84681037|10141|8638
7|18|84625558|10570|9515
21|18|84345238|7912|6300
26|18|84845084|9884|8572
18|18|84951851|9376|7931
14|18|85423464|9937|8612
30|18|86475007|9421|8012
1|19|79385257|8734|6949
0|19|79376293|9562|8116
4|19|79396227|8737|7351
14|19|78432646|7524|5820
13|19|79146997|7075|5386
8|19|79404400|9790|8010
15|19|79278264|8187|6577
10|19|79266038|8791|6940
3|19|79452438|9655|8205
6|19|79478707|8373|6927
2|19|79536018|9863|8644
12|19|79526920|9104|7704
25|19|79584489|9634|8235
31|19|79406319|8228|6583
11|19|79531850|9551|7813
7|19|79130985|8647|6967
18|19|78739273|7995|5930
5|19|79282456|8399|6246
9|19|79374079|8878|7328
26|19|79169260|9156|7658
22|19|79608634|8715|7369
19|19|79427847|8994|7324
21|19|79281195|7137|5162
17|19|79682338|7482|5891
29|19|79533854|8905|7194
24|19|79787064|9409|8042
23|19|79682126|9039|7799
16|19|79642075|8883|7008
28|19|79834576|9163|7458
20|19|79948320|7486|5900
27|19|80142609|9283|7894
30|19|79805713|7958|4660
12|20|37871875|6378|5369
27|20|37312436|4854|3527
15|20|37959186|6750|5814
13|20|37993005|6679|5694
28|20|37503892|5091|3858
2|20|37955367|7301|6289
6|20|37905650|6219|5195
3|20|38005949|5872|4860
29|20|37733558|5789|4563
18|20|37903890|6854|5835
7|20|37905831|6161|5115
30|20|35503589|6318|5402
10|20|38058554|5931|4931
0|20|38031432|6197|5134
19|20|37856407|6137|4925
4|20|38077939|6062|5032
1|20|38107084|6752|5711
31|20|37972718|5377|4365
26|20|37880607|5775|4753
20|20|37539394|5692|4225
8|20|38186598|6032|5045
11|20|38078535|6350|5348
9|20|38002560|6178|4882
22|20|37945555|5692|4581
14|20|38133784|6876|5764
24|20|37949871|5715|4611
5|20|38058298|6568|5199
25|20|38019975|6038|5016
16|20|37888061|5909|4403
23|20|38048702|5765|4333
21|20|39231924|5772|4496
17|20|39741298|5859|4493
8|21|36770148|6068|4671
2|21|36945343|5824|4620
3|21|36932251|6021|4948
11|21|36801418|5655|4343
18|21|36969743|5629|4382
13|21|37008586|6618|5376
10|21|36963822|5477|4261
6|21|36974492|6463|5282
16|21|36773678|5922|4596
30|21|36982169|6087|5060
14|21|36748141|6020|4797
27|21|37148378|6033|4886
25|21|36784569|5796|4576
23|21|36772199|4858|3395
20|21|36881389|5431|4234
1|21|36979182|5310|3792
15|21|37179708|5834|4674
5|21|36843161|5281|3662
26|21|36969116|5199|3924
17|21|35124223|4823|3446
7|21|37074691|5376|4078
4|21|37019856|5941|4681
29|21|37098775|6508|5217
12|21|37193898|6495|5435
0|21|36980222|6299|4962
22|21|36935512|5015|3752
31|21|37074356|5207|3981
28|21|37331008|5159|4015
9|21|37199841|5231|3649
21|21|35998320|4994|3555
24|21|37522046|5117|3797
19|21|44860235|5979|4686
10|22|42158651|6219|4859
8|22|42262377|7416|6269
6|22|42154195|6059|4888
2|22|42259859|5743|4631
11|22|42245701|6214|4977
4|22|42015197|5787|4529
17|22|42077374|4867|3897
13|22|42256234|6136|4917
20|22|42153517|6115|5092
21|22|41756290|5345|3944
29|22|42026631|6356|5260
9|22|41854332|4968|3482
16|22|42234866|5631|4794
25|22|42223498|5775|4811
12|22|42090774|5466|4275
14|22|42214746|6985|5864
27|22|42205340|6172|5129
24|22|41544164|5683|3889
7|22|42100160|4701|3319
3|22|42327402|7038|5943
19|22|34463954|3640|2769
15|22|42156522|5477|4203
23|22|42218454|5850|4909
0|22|42031789|6065|5033
30|22|42402546|7421|6363
31|22|41964555|5208|4026
18|22|42537401|5792|4682
26|22|42394306|5886|4622
22|22|42297371|5014|3932
5|22|44953171|5965|4614
1|22|45168267|6078|4629
28|22|45348405|5738|4579
7|23|33567773|5621|4603
13|23|33690575|5653|4544
5|23|30884999|5213|3941
9|23|33690006|4520|3303
25|23|33634173|5622|4499
3|23|33585778|5353|4198
1|23|30722265|5490|4448
4|23|33777388|5773|4808
12|23|33644467|5203|4199
0|23|33592349|6006|4806
14|23|33645621|5792|4761
24|23|33706781|5515|4492
22|23|33427721|4642|3232
10|23|33801503|5708|4721
28|23|30344242|5026|4133
26|23|33454929|5101|3876
8|23|33770647|5611|4486
15|23|33738431|5332|4180
19|23|33576558|4329|3238
20|23|33914308|5662|4508
11|23|33704696|6067|5138
17|23|33733213|4381|3327
27|23|33875156|5521|4549
16|23|33724765|5030|4064
29|23|33901732|6378|5452
6|23|33986002|5552|4625
18|23|33485487|4794|3615
21|23|33993075|4822|3432
23|23|34752250|5551|4493
30|23|34838465|5615|4515
31|23|35737634|5597|4514
2|23|37096689|5649|4521
1|24|26942805|5480|4416
18|24|26693388|4975|4062
4|24|26965195|5349|4224
10|24|26872834|5449|4432
28|24|26893954|5304|4428
2|24|23694807|4675|3578
9|24|27042807|4526|3545
27|24|26813728|4981|3991
12|24|27014361|5416|4583
14|24|26955747|6299|5586
30|24|25686945|4859|3829
16|24|26793359|4428|3465
11|24|26880357|6329|5399
26|24|26906185|5419|4543
6|24|26770502|4804|3801
24|24|27038215|5670|4780
8|24|26833051|6296|5368
0|24|27035486|5137|4241
20|24|26963647|4336|3309
25|24|27159823|6381|5506
3|24|26997522|4470|3481
29|24|26842085|4958|3871
13|24|27030106|5718|4883
15|24|27090919|4244|3047
7|24|27324841|6554|5671
21|24|27020214|4604|3650
22|24|27244291|5150|4356
17|24|27711435|5257|4420
19|24|28349323|5296|4392
5|24|29188171|5391|4431
23|24|28615231|5353|4455
31|24|27651329|5478|4504
17|25|30050850|4847|3851
1|25|31021990|5757|4668
0|25|30843400|5160|4124
21|25|30685708|5135|3917
27|25|30974257|5380|4471
16|25|30914003|5294|4353
5|25|28871901|5658|4588
30|25|30935017|5448|4506
13|25|30806950|5606|4614
2|25|30971036|5272|4415
4|25|31095386|5459|4558
15|25|30754440|4337|3184
28|25|30991307|6256|5425
31|25|28265097|4931|3695
3|25|30961332|5621|4594
10|25|30985418|6129|5214
9|25|30975927|4779|3684
11|25|30908041|5463|4429
24|25|30934914|5670|4511
8|25|30859753|6161|5290
12|25|30959726|5258|4229
7|25|30867473|4318|2839
14|25|30930787|5590|4496
23|25|28438001|4731|3844
20|25|31011705|4668|3492
29|25|31076134|5291|4121
26|25|31074760|5529|4600
6|25|31253220|5436|4606
18|25|31418181|5476|4505
25|25|31415933|5316|4101
22|25|31339417|5481|4496
19|25|32164445|5468|4462
6|26|24852968|4414|3351
10|26|25082860|4864|4063
12|26|25033197|4655|3905
0|26|25225274|4740|3856
4|26|25183215|4550|3616
16|26|25254881|4668|3871
11|26|25076127|5158|4374
9|26|25068407|4047|3039
17|26|25344930|4765|3917
13|26|25159478|5235|4483
14|26|25119675|4466|3541
26|26|25095447|4918|4051
8|26|25022529|5220|4397
27|26|25332138|5263|4470
28|26|25286523|4918|4126
30|26|25359160|4805|3915
29|26|25107651|4189|3142
15|26|25279869|4768|4061
24|26|25268376|5257|4389
18|26|24993319|3976|2884
31|26|25279105|4628|3808
20|26|25096483|4587|3945
21|26|25437074|4892|4204
22|26|24796441|4055|2956
19|26|22905817|4436|3657
23|26|25382727|4117|3245
7|26|25450721|4917|4110
2|26|25884227|5104|4333
5|26|26830683|5330|4392
25|26|28805156|4190|3178
1|26|29840240|5094|4237
3|26|29846559|5436|4515
11|27|28358448|5580|4476
9|27|28351070|5302|4327
4|27|28401525|5681|4708
8|27|28308966|5590|4498
15|27|28278898|5136|4146
10|27|28494840|4903|3900
28|27|28281862|4604|3565
26|27|28377119|4914|3949
25|27|24315703|3763|2832
7|27|28031483|5101|4042
27|27|28329485|4800|3696
21|27|28313302|4651|3487
20|27|28335969|5026|4077
16|27|28480230|5297|4241
18|27|28381765|4333|3319
31|27|28384949|5218|4328
13|27|28517444|5403|4477
24|27|28377231|5111|4020
3|27|23708898|4602|3652
1|27|23973969|4138|3178
2|27|27740299|4873|3698
19|27|28352611|3652|2503
30|27|28551272|4899|3851
23|27|28361444|4016|2730
22|27|28485230|4351|3227
29|27|28661118|5225|4122
17|27|28800004|5004|3854
14|27|28944588|4465|3407
5|27|27710512|5489|4424
12|27|30103906|5310|4319
6|27|30184278|5323|4347
0|27|30219743|5252|4343
3|28|41537010|5956|4923
10|28|41714565|6218|5123
20|28|41654366|5916|4727
25|28|41710544|6389|5231
18|28|41605491|5841|4561
15|28|41778745|6157|5151
0|28|39968917|6164|5058
7|28|41703522|5829|4652
12|28|40157080|7104|6034
8|28|41799222|7172|6001
11|28|41843570|6901|5793
21|28|41714696|5882|4721
27|28|41738084|6857|5683
2|28|41564995|6943|5810
4|28|41917346|6996|5749
13|28|41767255|6062|4953
26|28|41892036|6338|5235
1|28|41676839|5707|4430
24|28|41738422|6278|5300
14|28|41254610|5287|3730
17|28|41424385|5212|3751
16|28|41878707|6151|5052
29|28|41559635|6656|5534
31|28|41747873|7471|6411
23|28|41758374|5298|3943
6|28|40292994|5860|4643
30|28|41674441|5799|4490
9|28|42061287|6173|5115
19|28|41854765|5669|4547
5|28|41197375|6398|4937
22|28|41857544|5104|3713
28|28|43056008|7199|6016
9|29|75172003|7080|5365
8|29|75410281|6588|5256
19|29|75189705|7178|5954
21|29|75429442|7665|6532
24|29|75362309|8676|7378
3|29|75609623|9651|8457
30|29|75275321|7671|6248
10|29|75613663|8567|7377
1|29|75434528|8102|6761
31|29|75359021|8122|6788
18|29|75553596|9932|8792
14|29|75344000|5868|4657
0|29|75552424|9163|7912
25|29|75563627|8671|7383
4|29|75449231|8518|7232
29|29|75451861|8112|6873
17|29|75421277|7712|6427
20|29|75679616|9376|8305
28|29|74428456|7260|4690
27|29|75639337|8285|7131
11|29|75677744|7655|6575
23|29|75472859|7761|6320
12|29|75734919|8314|6987
26|29|75641272|7693|6346
16|29|75337376|7751|6351
6|29|75419836|7190|5713
2|29|75571187|9809|8675
22|29|75522900|7463|6013
5|29|75603399|7909|5682
7|29|76433426|9742|8523
15|29|76525402|7635|6436
13|29|76742434|6983|5902
2|30|71733592|7914|6471
0|30|71940465|8796|7514
12|30|71811726|7458|6217
11|30|71868031|7158|5914
31|30|72030360|8562|7516
17|30|71946318|7390|5884
13|30|70778511|6333|4318
14|30|72046772|7734|6473
29|30|71955127|7692|6535
23|30|71824352|7925|6589
6|30|71856311|7824|6654
24|30|72168596|8414|7186
26|30|71939411|7584|5864
16|30|71931289|8274|7189
27|30|71998599|8375|7161
28|30|71877894|8040|6916
20|30|72015144|7682|6317
1|30|72097879|8468|7184
4|30|72011378|8167|6996
5|30|71899412|7754|5501
8|30|72280813|9016|7803
21|30|72312360|8766|7626
30|30|72253428|7751|6436
7|30|71304108|8023|6555
10|30|72238581|8250|6947
22|30|71912572|7473|6051
19|30|72395552|8077|6836
18|30|72351185|8306|7166
25|30|72330753|6887|5520
9|30|72518044|8494|7179
3|30|72740903|8211|6916
15|30|73991147|6710|4525
9|31|52713711|6552|4673
18|31|52768699|5970|4549
22|31|52832513|6699|5365
0|31|53166654|6847|5653
23|31|53042125|7607|6043
8|31|52898655|6890|5619
30|31|52867688|6512|5168
15|31|50210906|5976|4732
